"Room","Floor","Building","Capacity","Author"
"1150","50","0","9","Hassan"
"1250","50","0","0","Hassan"
"1350","50","0","10","Hassan"
"1450","50","0","11","Fabiano"
"1550","50","0","6","Fabiano"
"1650","50","0","10","Fabiano"
"1750","50","0","6","Riccardo"
"1850","50","0","19","Ragab"
"1950","50","0","4","Fabiano"
"060","60","0","1","Ragab"
"160","60","0","18","Hassan"
"260","60","0","17","Ragab"
"360","60","0","18","Ragab"
"460","60","0","16","Ragab"
"560","60","0","19","Riccardo"
"660","60","0","9","Hassan"
"760","60","0","8","Ragab"
"860","60","0","1","Hassan"
"960","60","0","19","Hassan"
"1060","60","0","5","Hassan"
"1160","60","0","6","Riccardo"
"1260","60","0","11","Hassan"
"1360","60","0","18","Hassan"
"1460","60","0","6","Fabiano"
"1560","60","0","3","Ragab"
"1660","60","0","0","Riccardo"
"1760","60","0","13","Riccardo"
"1860","60","0","5","Hassan"
"1960","60","0","12","Ragab"
"070","70","0","6","Hassan"
"170","70","0","8","Ragab"
"270","70","0","8","Ragab"
"370","70","0","5","Riccardo"
"470","70","0","16","Ragab"
"570","70","0","1","Hassan"
"670","70","0","4","Ragab"
"770","70","0","16","Fabiano"
"870","70","0","16","Ragab"
"970","70","0","3","Hassan"
"1070","70","0","14","Fabiano"
"1170","70","0","15","Riccardo"
"1270","70","0","7","Fabiano"
"1370","70","0","1","Ragab"
"1470","70","0","4","Riccardo"
"1570","70","0","15","Hassan"
"1670","70","0","9","Fabiano"
"1770","70","0","3","Hassan"
"1870","70","0","6","Ragab"
"1970","70","0","3","Fabiano"
"001","01","1","16","Hassan"
"101","01","1","18","Hassan"
"201","01","1","13","Fabiano"
"301","01","1","9","Riccardo"
"401","01","1","19","Ragab"
"501","01","1","2","Riccardo"
"601","01","1","3","Ragab"
"701","01","1","9","Hassan"
"801","01","1","6","Hassan"
"901","01","1","10","Riccardo"
"1001","01","1","5","Riccardo"
"1101","01","1","3","Fabiano"
"1201","01","1","10","Fabiano"
"1301","01","1","6","Hassan"
"1401","01","1","8","Fabiano"
"1501","01","1","3","Riccardo"
"1601","01","1","3","Hassan"
"1701","01","1","19","Ragab"
"1801","01","1","15","Hassan"
"1901","01","1","9","Hassan"
"011","11","1","5","Fabiano"
"111","11","1","17","Ragab"
"211","11","1","2","Ragab"
"311","11","1","8","Ragab"
"411","11","1","5","Riccardo"
"511","11","1","9","Hassan"
"611","11","1","16","Riccardo"
"711","11","1","12","Fabiano"
"811","11","1","15","Fabiano"
"911","11","1","7","Fabiano"
"1011","11","1","1","Riccardo"
"1111","11","1","13","Ragab"
"1211","11","1","19","Ragab"
"1311","11","1","9","Fabiano"
"1411","11","1","7","Fabiano"
"1511","11","1","7","Fabiano"
"1611","11","1","14","Fabiano"
"1711","11","1","14","Fabiano"
"1811","11","1","10","Hassan"
"1911","11","1","14","Fabiano"
"021","21","1","4","Ragab"
"121","21","1","13","Ragab"
"221","21","1","9","Fabiano"
"321","21","1","1","Fabiano"
"421","21","1","8","Riccardo"
"521","21","1","8","Riccardo"
"621","21","1","17","Riccardo"
"721","21","1","5","Ragab"
"821","21","1","13","Fabiano"
"921","21","1","11","Riccardo"
"1021","21","1","11","Fabiano"
"1121","21","1","4","Hassan"
"1221","21","1","13","Hassan"
"1321","21","1","0","Riccardo"
"1421","21","1","16","Hassan"
"1521","21","1","12","Fabiano"
"1621","21","1","18","Hassan"
"1721","21","1","14","Riccardo"
"1821","21","1","5","Riccardo"
"1921","21","1","15","Fabiano"
"031","31","1","3","Fabiano"
"131","31","1","8","Hassan"
"231","31","1","13","Fabiano"
"331","31","1","18","Ragab"
"431","31","1","9","Fabiano"
"531","31","1","13","Riccardo"
"631","31","1","16","Hassan"
"731","31","1","0","Ragab"
"831","31","1","4","Hassan"
"931","31","1","7","Riccardo"
"1031","31","1","11","Ragab"
"1131","31","1","1","Ragab"
"1231","31","1","17","Fabiano"
"1331","31","1","2","Riccardo"
"1431","31","1","4","Riccardo"
"1531","31","1","9","Hassan"
"1631","31","1","15","Ragab"
"1731","31","1","10","Ragab"
"1831","31","1","16","Riccardo"
"1931","31","1","9","Fabiano"
"041","41","1","3","Riccardo"
"141","41","1","3","Hassan"
"241","41","1","5","Riccardo"
"341","41","1","14","Ragab"
"441","41","1","10","Ragab"
"541","41","1","8","Ragab"
"641","41","1","11","Hassan"
"741","41","1","18","Fabiano"
"841","41","1","3","Ragab"
"941","41","1","7","Fabiano"
"1041","41","1","9","Fabiano"
"1141","41","1","4","Fabiano"
"1241","41","1","15","Riccardo"
"1341","41","1","6","Hassan"
"1441","41","1","7","Fabiano"
"1541","41","1","1","Hassan"
"1641","41","1","7","Riccardo"
"1741","41","1","5","Ragab"
"1841","41","1","14","Ragab"
"1941","41","1","7","Riccardo"
"051","51","1","10","Fabiano"
"151","51","1","9","Riccardo"
"251","51","1","17","Riccardo"
"351","51","1","19","Fabiano"
"451","51","1","6","Hassan"
"551","51","1","19","Riccardo"
"651","51","1","4","Ragab"
"751","51","1","16","Fabiano"
"851","51","1","9","Hassan"
"951","51","1","19","Ragab"
"1051","51","1","5","Riccardo"
"1151","51","1","33","Riccardo"
"1251","51","1","5","Ragab"
"1351","51","1","12","Ragab"
"1451","51","1","16","Ragab"
"1551","51","1","19","Ragab"
"1651","51","1","10","Hassan"
"1751","51","1","8","Fabiano"
"1851","51","1","16","Riccardo"
"1951","51","1","7","Fabiano"
"061","61","1","8","Fabiano"
"161","61","1","17","Hassan"
"261","61","1","6","Riccardo"
"361","61","1","9","Ragab"
"461","61","1","15","Fabiano"
"561","61","1","16","Hassan"
"661","61","1","10","Ragab"
"761","61","1","11","Hassan"
"861","61","1","13","Ragab"
"961","61","1","18","Riccardo"
"1061","61","1","15","Hassan"
"1161","61","1","9","Ragab"
"1261","61","1","4","Fabiano"
"1361","61","1","7","Ragab"
"1461","61","1","1","Hassan"
"1561","61","1","16","Riccardo"
"1661","61","1","10","Riccardo"
"1761","61","1","17","Hassan"
"1861","61","1","10","Hassan"
"1961","61","1","6","Hassan"
"071","71","1","11","Fabiano"
"171","71","1","8","Hassan"
"271","71","1","15","Fabiano"
"371","71","1","34","Fabiano"
"471","71","1","11","Ragab"
"571","71","1","17","Hassan"
"671","71","1","14","Fabiano"
"771","71","1","2","Hassan"
"871","71","1","13","Hassan"
"971","71","1","4","Hassan"
"1071","71","1","23","Ragab"
"1171","71","1","15","Ragab"
"1271","71","1","12","Fabiano"
"1371","71","1","16","Ragab"
"1471","71","1","16","Ragab"
"1571","71","1","7","Fabiano"
"1671","71","1","11","Ragab"
"1771","71","1","19","Riccardo"
"1871","71","1","19","Fabiano"
"1971","71","1","3","Ragab"
"002","02","2","2","Riccardo"
"102","02","2","8","Ragab"
"202","02","2","13","Hassan"
"302","02","2","9","Riccardo"
"402","02","2","1","Fabiano"
"502","02","2","10","Ragab"
"602","02","2","14","Riccardo"
"702","02","2","7","Fabiano"
"802","02","2","6","Riccardo"
"902","02","2","8","Hassan"
"1002","02","2","1","Hassan"
"1102","02","2","14","Ragab"
"1202","02","2","16","Ragab"
"1302","02","2","9","Fabiano"
"1402","02","2","15","Fabiano"
"1502","02","2","20","Fabiano"
"1602","02","2","4","Fabiano"
"1702","02","2","7","Riccardo"
"1802","02","2","8","Riccardo"
"1902","02","2","4","Ragab"
"012","12","2","5","Hassan"
"112","12","2","18","Fabiano"
"212","12","2","19","Ragab"
"312","12","2","6","Riccardo"
"412","12","2","16","Riccardo"
"512","12","2","3","Ragab"
"612","12","2","13","Fabiano"
"712","12","2","13","Fabiano"
"812","12","2","6","Fabiano"
"912","12","2","18","Riccardo"
"1012","12","2","6","Riccardo"
"1112","12","2","14","Fabiano"
"1212","12","2","15","Riccardo"
"1312","12","2","6","Riccardo"
"1412","12","2","4","Fabiano"
"1512","12","2","20","Fabiano"
"1612","12","2","7","Fabiano"
"1712","12","2","10","Ragab"
"1812","12","2","13","Hassan"
"1912","12","2","16","Riccardo"
"022","22","2","14","Hassan"
"122","22","2","16","Riccardo"
"222","22","2","10","Fabiano"
"322","22","2","5","Hassan"
"422","22","2","9","Fabiano"
"522","22","2","11","Riccardo"
"622","22","2","8","Fabiano"
"722","22","2","18","Ragab"
"822","22","2","4","Hassan"
"922","22","2","10","Hassan"
"1022","22","2","13","Fabiano"
"1122","22","2","12","Hassan"
"1222","22","2","3","Ragab"
"1322","22","2","16","Hassan"
"1422","22","2","13","Hassan"
"1522","22","2","15","Riccardo"
"1622","22","2","16","Riccardo"
"1722","22","2","7","Fabiano"
"1822","22","2","10","Fabiano"
"1922","22","2","13","Ragab"
"032","32","2","9","Riccardo"
"132","32","2","14","Ragab"
"232","32","2","6","Hassan"
"332","32","2","8","Ragab"
"432","32","2","19","Ragab"
"532","32","2","9","Riccardo"
"632","32","2","14","Hassan"
"732","32","2","6","Ragab"
"832","32","2","11","Hassan"
"932","32","2","18","Fabiano"
"1032","32","2","6","Hassan"
"1132","32","2","13","Fabiano"
"1232","32","2","5","Ragab"
"1332","32","2","4","Ragab"
"1432","32","2","13","Fabiano"
"1532","32","2","18","Hassan"
"1632","32","2","11","Ragab"
"1732","32","2","5","Hassan"
"1832","32","2","19","Hassan"
"1932","32","2","11","Fabiano"
"042","42","2","12","Ragab"
"142","42","2","9","Ragab"
"242","42","2","3","Hassan"
"342","42","2","3","Ragab"
"442","42","2","14","Riccardo"
"542","42","2","14","Fabiano"
"642","42","2","4","Hassan"
"742","42","2","18","Fabiano"
"842","42","2","19","Riccardo"
"942","42","2","7","Fabiano"
"1042","42","2","10","Fabiano"
"1142","42","2","4","Riccardo"
"1242","42","2","19","Riccardo"
"1342","42","2","11","Riccardo"
"1442","42","2","16","Fabiano"
"1542","42","2","12","Hassan"
"1642","42","2","11","Ragab"
"1742","42","2","9","Hassan"
"1842","42","2","9","Hassan"
"1942","42","2","11","Hassan"
"052","52","2","19","Hassan"
"152","52","2","11","Ragab"
"252","52","2","0","Hassan"
"352","52","2","12","Hassan"
"452","52","2","16","Hassan"
"552","52","2","20","Ragab"
"652","52","2","12","Fabiano"
"752","52","2","6","Fabiano"
"852","52","2","2","Fabiano"
"952","52","2","12","Riccardo"
"1052","52","2","16","Riccardo"
"1152","52","2","15","Ragab"
"1252","52","2","16","Fabiano"
"1352","52","2","54","Ragab"
"1452","52","2","33","Riccardo"
"1552","52","2","53","Riccardo"
"1652","52","2","16","Fabiano"
"1752","52","2","17","Fabiano"
"1852","52","2","18","Fabiano"
"1952","52","2","17","Fabiano"
"062","62","2","14","Ragab"
"162","62","2","0","Fabiano"
"262","62","2","19","Hassan"
"362","62","2","9","Hassan"
"462","62","2","13","Riccardo"
"562","62","2","12","Ragab"
"662","62","2","11","Hassan"
"762","62","2","3","Ragab"
"862","62","2","3","Hassan"
"962","62","2","9","Hassan"
"1062","62","2","9","Ragab"
"1162","62","2","23","Fabiano"
"1262","62","2","7","Hassan"
"1362","62","2","13","Hassan"
"1462","62","2","16","Fabiano"
"1562","62","2","13","Hassan"
"1662","62","2","11","Riccardo"
"1762","62","2","2","Fabiano"
"1862","62","2","19","Hassan"
"1962","62","2","17","Fabiano"
"072","72","2","17","Ragab"
"172","72","2","16","Ragab"
"272","72","2","6","Riccardo"
"372","72","2","5","Hassan"
"472","72","2","16","Riccardo"
"572","72","2","9","Fabiano"
"672","72","2","8","Fabiano"
"772","72","2","13","Fabiano"
"872","72","2","12","Fabiano"
"972","72","2","1","Fabiano"
"1072","72","2","4","Ragab"
"1172","72","2","9","Fabiano"
"1272","72","2","8","Ragab"
"1372","72","2","24","Hassan"
"1472","72","2","10","Hassan"
"1572","72","2","17","Ragab"
"1672","72","2","13","Fabiano"
"1772","72","2","18","Ragab"
"1872","72","2","13","Fabiano"
"1972","72","2","9","Riccardo"
